Model                                                                      ,FT  ,t850                               ,t2m(6h/day1/day3/day5)            ,10v                              ,10u                              ,z500
SFNO-layernorm-downsample1_step_87500                                      ,NO  ,5.417/1084018.924/274906787264.977 ,5.543/761463.014/274719044554.024 ,2.843/174071.525/53656681245.717 ,3.431/227769.349/68014424516.492 ,1329.318/150342365.653/47093241642277.66
multivarible-swin-6token-normal_step_15000                                 ,NO  ,-/1.698/2.515/3.344                ,1.762/2.442/3.02                  ,1.948/3.248/4.236                ,1.937/3.24/4.148                 ,230.314/471.963/714.62
multivarible-swin-6token-normal_step_15000                                 ,YES ,-/1.648/2.246/2.881                ,1.664/2.069/2.458                 ,1.903/2.89/3.722                 ,1.879/2.864/3.614                ,207.933/395.749/597.337
multivarible-swin-192-large-new-patch1_step_50000                          ,NO  ,0.933/1.373/2.161/3.0              ,0.927/1.345/1.974/2.55            ,1.065/1.663/2.906/3.903          ,1.029/1.62/2.885/3.833           ,76.349/174.994/458.618/742.28
multivarible-swin-192-large-new-patch1_step_60000                          ,NO  ,0.922/1.344/2.093/2.922            ,0.905/1.287/1.863/2.413           ,1.058/1.649/2.891/3.924          ,1.022/1.604/2.863/3.842          ,73.719/167.144/447.889/734.704
multivarible-swin-192-large-new-patch1_step_70000                          ,NO  ,0.915/1.33/2.081/2.92              ,0.897/1.272/1.831/2.388           ,1.06/1.641/2.903/3.977           ,1.02/1.596/2.872/3.88            ,72.053/162.731/444.877/738.84
"multivarible-swin-192-patch1-[1,1,6]-uncertainty_step_20000"              ,NO  ,0.931/1.446/2.299/3.093            ,0.849/1.281/1.966/2.544           ,1.229/1.825/2.928/3.841          ,1.177/1.783/2.913/3.792          ,73.408/169.372/458.773/732.856
"multivarible-swin-192-patch1-[1,1,6]-uncertainty_step_30000"              ,NO  ,0.899/1.337/2.09/2.899             ,0.798/1.158/1.748/2.307           ,1.18/1.747/2.854/3.841           ,1.129/1.708/2.841/3.766          ,64.921/164.414/450.611/734.421
"multivarible-swin-192-patch1-[1,1,6]-uncertainty_step_40000"              ,NO  ,0.885/1.338/2.207/3.085            ,0.827/1.378/2.27/2.936            ,1.154/1.713/2.834/3.805          ,1.104/1.668/2.812/3.756          ,63.711/162.785/447.178/722.18
"multivarible-swin-192-patch1-[1,1,6]-uncertainty_step_87500"              ,NO  ,0.84/1.233/1.972/2.799             ,0.744/1.088/1.685/2.269           ,1.099/1.63/2.754/3.781           ,1.051/1.589/2.726/3.684          ,58.735/146.141/415.158/697.64
"multivarible-swin-192-large-new-patch1-[4,4,6]_step_20000"                ,NO  ,1.122/1.914/2.916/3.628            ,1.178/1.855/2.662/3.17            ,1.313/2.026/3.357/4.247          ,1.28/2.072/3.473/4.357           ,119.358/294.223/639.36/912.426
swin-run-384-patch2_step_70000                                             ,NO  ,1.097/1.651/2.465/3.249            ,1.306/1.814/2.35/2.798            ,1.632/2.299/3.48/4.392           ,1.502/2.205/3.398/4.239          ,100.063/217.143/520.684/806.507
swin-run-384-patch2-uncertainty_loss_step_87500                            ,NO  ,1.047/1.635/2.498/3.286            ,1.057/1.523/2.128/2.636           ,1.524/2.216/3.306/4.152          ,1.459/2.163/3.249/4.013          ,94.242/229.722/570.547/857.63
swin-run-384-patch1_step_40000                                             ,NO  ,0.945/1.4/2.102/2.869              ,1.09/1.521/2.007/2.458            ,1.274/1.814/2.934/3.936          ,1.207/1.753/2.861/3.811          ,76.103/158.509/404.176/681.384
swin-run-384-patch1_step_87500                                             ,NO  ,0.922/1.369/2.094/2.88             ,1.049/1.474/1.976/2.448           ,1.35/1.882/2.978/3.954           ,1.265/1.811/2.903/3.827          ,72.869/159.324/413.467/692.127
large_step15000                                                            ,NO  ,-/1.668/2.841/3.933                ,-/1.676/2.441/3.132               ,-/1.898/3.181/4.126              ,-/1.864/3.157/4.038              ,-/222.195/475.496/714.211
normal-time-embed-noloss_step15000                                         ,NO  ,-/1.711/2.56/3.443                 ,-/1.784/2.481/3.066               ,-/1.953/3.222/4.197              ,-/1.934/3.229/4.149              ,-/230.268/463.548/698.751
self-timetrained_step15000                                                 ,NO  ,-/2.808/4.723/5.581                ,-/3.158/4.415/5.508               ,-/4.159/5.44/5.628               ,-/3.596/5.058/5.46               ,-/529.086/955.299/1099.242
"multivarible-swin-96-patch1-[1,1,6]-uncertainty-fusion-layer_step_60000"  ,NO  ,0.943/1.418/2.161/2.958            ,0.823/1.208/1.782/2.343           ,1.241/1.83/2.917/3.895           ,1.187/1.786/2.881/3.78           ,64.209/158.721/442.782/739.875
"multivarible-swin-192-patch1-[1,1,6]-uncertainty-fusion-layer_step_86000" ,NO  ,0.84/1.223/1.91/2.702              ,0.751/1.095/1.652/2.224           ,1.104/1.611/2.652/3.625          ,1.058/1.568/2.615/3.53           ,55.084/128.586/362.165/629.334
singlevariable-384-patch1-meaninguncertainty-4-clipping_step_86000         ,    ,0.794/1.151/1.859/2.7              ,0.786/1.122/1.642/2.2             ,1.125/1.602/2.691/3.762          ,1.077/1.557/2.642/3.646          ,58.501/131.063/364.726/645.344
VIT-climax-uncertain_step_36000                                            ,    ,0.753/1.087/1.746/2.572            ,0.735/1.08/1.614/2.179            ,0.979/1.373/2.364/3.454          ,0.945/1.335/2.332/3.364          ,56.332/116.768/322.849/589.453
